Season,Team,Cmp,G,W,L,T,W-L%,Pts,PtsO,PtDif,Cmp.1,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Y/A,AY/A,Y/C
2011,Oklahoma State,428.0,13.0,12.0,1.0,0.0,0.923,633.0,348.0,285.0,428.0,595.0,167.0,71.9,5034.0,40.0,13.0,6.7,2.2,160.8,8.5,8.82,11.8
2011,Texas Tech,409.0,12.0,5.0,7.0,0.0,0.417,406.0,471.0,-65.0,409.0,600.0,191.0,68.2,4145.0,31.0,10.0,5.2,1.7,139.9,6.9,7.19,10.1
2011,Oklahoma,365.0,13.0,10.0,3.0,0.0,0.769,514.0,287.0,227.0,365.0,583.0,218.0,62.6,4542.0,29.0,16.0,5.0,2.7,139.0,7.8,7.55,12.4
2011,Texas A&M,331.0,13.0,7.0,6.0,0.0,0.538,508.0,366.0,142.0,331.0,537.0,206.0,61.6,3784.0,29.0,15.0,5.4,2.8,133.1,7.0,6.87,11.4
2011,Baylor,307.0,13.0,10.0,3.0,0.0,0.769,589.0,484.0,105.0,307.0,424.0,117.0,72.4,4569.0,40.0,6.0,9.4,1.4,191.2,10.8,12.03,14.9
2011,Iowa State,249.0,13.0,6.0,7.0,0.0,0.462,295.0,382.0,-87.0,249.0,484.0,235.0,51.4,2760.0,17.0,17.0,3.5,3.5,103.9,5.7,4.82,11.1
2011,Missouri,243.0,13.0,8.0,5.0,0.0,0.615,427.0,306.0,121.0,243.0,383.0,140.0,63.4,3010.0,23.0,11.0,6.0,2.9,143.5,7.9,7.77,12.4
2011,Texas,207.0,13.0,8.0,5.0,0.0,0.615,365.0,289.0,76.0,207.0,357.0,150.0,58.0,2469.0,16.0,15.0,4.5,4.2,122.5,6.9,5.92,11.9
2011,Kansas,191.0,12.0,2.0,10.0,0.0,0.167,268.0,525.0,-257.0,191.0,301.0,110.0,63.5,2009.0,15.0,12.0,5.0,4.0,128.0,6.7,5.88,10.5
2011,Kansas State,167.0,13.0,10.0,3.0,0.0,0.769,413.0,363.0,50.0,167.0,290.0,123.0,57.6,1970.0,13.0,6.0,4.5,2.1,125.3,6.8,6.76,11.8
2011,Duke,315.0,12.0,3.0,9.0,0.0,0.25,270.0,374.0,-104.0,315.0,493.0,178.0,63.9,3266.0,15.0,12.0,3.0,2.4,124.7,6.6,6.14,10.4
2011,Clemson,311.0,14.0,10.0,4.0,0.0,0.714,470.0,410.0,60.0,311.0,525.0,214.0,59.2,3952.0,33.0,12.0,6.3,2.3,138.6,7.5,7.76,12.7
2011,North Carolina State,291.0,13.0,8.0,5.0,0.0,0.615,367.0,321.0,46.0,291.0,466.0,175.0,62.4,3120.0,32.0,12.0,6.9,2.6,136.2,6.7,6.91,10.7
2011,Wake Forest,278.0,13.0,6.0,7.0,0.0,0.462,338.0,356.0,-18.0,278.0,457.0,179.0,60.8,3291.0,22.0,8.0,4.8,1.8,133.7,7.2,7.38,11.8
2011,Virginia,255.0,13.0,8.0,5.0,0.0,0.615,302.0,310.0,-8.0,255.0,443.0,188.0,57.6,3090.0,17.0,16.0,3.8,3.6,121.6,7.0,6.12,12.1
2011,North Carolina,249.0,13.0,7.0,6.0,0.0,0.538,364.0,323.0,41.0,249.0,371.0,122.0,67.1,3307.0,26.0,14.0,7.0,3.8,157.6,8.9,8.62,13.3
2011,Florida State,247.0,13.0,9.0,4.0,0.0,0.692,398.0,196.0,202.0,247.0,383.0,136.0,64.5,3341.0,25.0,12.0,6.5,3.1,153.0,8.7,8.62,13.5
2011,Virginia Tech,243.0,14.0,11.0,3.0,0.0,0.786,391.0,247.0,144.0,243.0,405.0,162.0,60.0,3166.0,21.0,10.0,5.2,2.5,137.8,7.8,7.74,13.0
2011,Maryland,233.0,12.0,2.0,10.0,0.0,0.167,277.0,411.0,-134.0,233.0,434.0,201.0,53.7,2524.0,14.0,16.0,3.2,3.7,105.8,5.8,4.8,10.8
2011,Miami (FL),222.0,12.0,6.0,6.0,0.0,0.5,318.0,241.0,77.0,222.0,339.0,117.0,65.5,2785.0,21.0,11.0,6.2,3.2,148.4,8.2,7.99,12.5
2011,Boston College,173.0,12.0,4.0,8.0,0.0,0.333,218.0,282.0,-64.0,173.0,324.0,151.0,53.4,2014.0,12.0,10.0,3.7,3.1,111.7,6.2,5.57,11.6
2011,Georgia Tech,82.0,13.0,8.0,5.0,0.0,0.615,446.0,339.0,107.0,82.0,167.0,85.0,49.1,1850.0,11.0,8.0,6.6,4.8,154.3,11.1,10.24,22.6
2011,Arizona,398.0,12.0,4.0,8.0,0.0,0.333,369.0,425.0,-56.0,398.0,577.0,179.0,69.0,4449.0,29.0,15.0,5.0,2.6,145.1,7.7,7.55,11.2
2011,Arizona State,333.0,13.0,6.0,7.0,0.0,0.462,431.0,372.0,59.0,333.0,527.0,194.0,63.2,4117.0,27.0,13.0,5.1,2.5,140.8,7.8,7.73,12.4
2011,Oregon State,320.0,12.0,3.0,9.0,0.0,0.25,262.0,370.0,-108.0,320.0,503.0,183.0,63.6,3441.0,16.0,19.0,3.2,3.8,124.0,6.8,5.78,10.8
2011,USC,309.0,12.0,10.0,2.0,0.0,0.833,429.0,283.0,146.0,309.0,447.0,138.0,69.1,3530.0,39.0,7.0,8.7,1.6,161.1,7.9,8.94,11.4
2011,Stanford,297.0,13.0,11.0,2.0,0.0,0.846,561.0,285.0,276.0,297.0,417.0,120.0,71.2,3623.0,38.0,10.0,9.1,2.4,169.5,8.7,9.43,12.2
2011,Washington State,297.0,12.0,4.0,8.0,0.0,0.333,358.0,381.0,-23.0,297.0,492.0,195.0,60.4,3867.0,30.0,12.0,6.1,2.4,141.6,7.9,7.98,13.0
2011,Washington,267.0,13.0,7.0,6.0,0.0,0.538,434.0,467.0,-33.0,267.0,406.0,139.0,65.8,3322.0,36.0,13.0,8.9,3.2,157.4,8.2,8.51,12.4
2011,Colorado,250.0,13.0,3.0,10.0,0.0,0.231,257.0,475.0,-218.0,250.0,450.0,200.0,55.6,3089.0,21.0,11.0,4.7,2.4,123.7,6.9,6.7,12.4
2011,California,246.0,13.0,7.0,6.0,0.0,0.538,368.0,314.0,54.0,246.0,440.0,194.0,55.9,3206.0,17.0,12.0,3.9,2.7,124.4,7.3,6.83,13.0
2011,Oregon,236.0,14.0,12.0,2.0,0.0,0.857,645.0,345.0,300.0,236.0,386.0,150.0,61.1,3130.0,39.0,7.0,10.1,1.8,159.0,8.1,9.31,13.3
2011,UCLA,193.0,14.0,6.0,8.0,0.0,0.429,323.0,439.0,-116.0,193.0,346.0,153.0,55.8,2776.0,18.0,9.0,5.2,2.6,135.1,8.0,7.89,14.4
2011,Utah,188.0,13.0,8.0,5.0,0.0,0.615,325.0,263.0,62.0,188.0,334.0,146.0,56.3,2252.0,19.0,10.0,5.7,3.0,125.7,6.7,6.53,12.0
2011,Boise State,352.0,13.0,12.0,1.0,0.0,0.923,575.0,243.0,332.0,352.0,477.0,125.0,73.8,4022.0,45.0,10.0,9.4,2.1,171.6,8.4,9.38,11.4
2011,Wyoming,260.0,13.0,8.0,5.0,0.0,0.615,339.0,361.0,-22.0,260.0,430.0,170.0,60.5,2689.0,21.0,11.0,4.9,2.6,124.0,6.3,6.08,10.3
2011,San Diego State,238.0,13.0,8.0,5.0,0.0,0.615,383.0,335.0,48.0,238.0,449.0,211.0,53.0,3158.0,23.0,8.0,5.1,1.8,125.4,7.0,7.26,13.3
2011,Texas Christian,231.0,13.0,11.0,2.0,0.0,0.846,531.0,279.0,252.0,231.0,350.0,119.0,66.0,3011.0,25.0,7.0,7.1,2.0,157.8,8.6,9.13,13.0
2011,Colorado State,208.0,12.0,3.0,9.0,0.0,0.25,257.0,375.0,-118.0,208.0,344.0,136.0,60.5,2215.0,12.0,14.0,3.5,4.1,117.9,6.4,5.31,10.6
2011,New Mexico,201.0,12.0,1.0,11.0,0.0,0.083,144.0,500.0,-356.0,201.0,355.0,154.0,56.6,2196.0,7.0,8.0,2.0,2.3,110.6,6.2,5.57,10.9
2011,Nevada-Las Vegas,144.0,12.0,2.0,10.0,0.0,0.167,217.0,481.0,-264.0,144.0,269.0,125.0,53.5,1315.0,10.0,10.0,3.7,3.7,99.4,4.9,3.96,9.1
2011,Air Force,123.0,13.0,7.0,6.0,0.0,0.538,454.0,369.0,85.0,123.0,204.0,81.0,60.3,1821.0,16.0,8.0,7.8,3.9,153.3,8.9,8.73,14.8
2011,Troy,332.0,12.0,3.0,9.0,0.0,0.25,269.0,404.0,-135.0,332.0,531.0,199.0,62.5,3496.0,21.0,15.0,4.0,2.8,125.2,6.6,6.1,10.5
2011,Arkansas State,326.0,13.0,10.0,3.0,0.0,0.769,422.0,270.0,152.0,326.0,500.0,174.0,65.2,3817.0,21.0,16.0,4.2,3.2,136.8,7.6,7.03,11.7
2011,Middle Tennessee State,299.0,12.0,2.0,10.0,0.0,0.167,267.0,441.0,-174.0,299.0,509.0,210.0,58.7,3052.0,21.0,15.0,4.1,2.9,116.8,6.0,5.5,10.2
2011,Louisiana-Monroe,274.0,12.0,4.0,8.0,0.0,0.333,295.0,305.0,-10.0,274.0,473.0,199.0,57.9,2851.0,16.0,10.0,3.4,2.1,115.5,6.0,5.75,10.4
2011,Louisiana,266.0,13.0,9.0,4.0,0.0,0.692,420.0,388.0,32.0,266.0,437.0,171.0,60.9,3503.0,25.0,10.0,5.7,2.3,142.5,8.0,8.13,13.2
2011,Florida International,238.0,13.0,8.0,5.0,0.0,0.615,325.0,253.0,72.0,238.0,390.0,152.0,61.0,2794.0,15.0,5.0,3.8,1.3,131.3,7.2,7.36,11.7
2011,North Texas,199.0,12.0,5.0,7.0,0.0,0.417,298.0,368.0,-70.0,199.0,347.0,148.0,57.3,2272.0,14.0,9.0,4.0,2.6,120.5,6.5,6.19,11.4
2011,Florida Atlantic,183.0,12.0,1.0,11.0,0.0,0.083,155.0,416.0,-261.0,183.0,351.0,168.0,52.1,1717.0,8.0,16.0,2.3,4.6,91.6,4.9,3.3,9.4
2011,Western Kentucky,168.0,12.0,7.0,5.0,0.0,0.583,275.0,298.0,-23.0,168.0,301.0,133.0,55.8,2008.0,11.0,13.0,3.7,4.3,115.3,6.7,5.46,12.0
2011,Western Michigan,369.0,13.0,7.0,6.0,0.0,0.538,463.0,373.0,90.0,369.0,554.0,185.0,66.6,4385.0,40.0,16.0,7.2,2.9,151.1,7.9,8.06,11.9
2011,Miami (OH),301.0,12.0,4.0,8.0,0.0,0.333,256.0,275.0,-19.0,301.0,459.0,158.0,65.6,3589.0,24.0,11.0,5.2,2.4,143.7,7.8,7.79,11.9
2011,Ball State,293.0,12.0,6.0,6.0,0.0,0.5,304.0,416.0,-112.0,293.0,460.0,167.0,63.7,2892.0,19.0,11.0,4.1,2.4,125.4,6.3,6.04,9.9
2011,Toledo,291.0,13.0,9.0,4.0,0.0,0.692,549.0,412.0,137.0,291.0,425.0,134.0,68.5,3480.0,34.0,7.0,8.0,1.6,160.4,8.2,9.05,12.0
2011,Ohio,274.0,14.0,10.0,4.0,0.0,0.714,427.0,310.0,117.0,274.0,427.0,153.0,64.2,3486.0,30.0,11.0,7.0,2.6,150.8,8.2,8.41,12.7
2011,Central Michigan,258.0,12.0,3.0,9.0,0.0,0.25,271.0,400.0,-129.0,258.0,458.0,200.0,56.3,3290.0,25.0,18.0,5.5,3.9,126.8,7.2,6.51,12.8
2011,Bowling Green,254.0,12.0,5.0,7.0,0.0,0.417,318.0,346.0,-28.0,254.0,428.0,174.0,59.3,3139.0,28.0,14.0,6.5,3.3,136.0,7.3,7.17,12.4
2011,Northern Illinois,253.0,14.0,11.0,3.0,0.0,0.786,536.0,424.0,112.0,253.0,408.0,155.0,62.0,3386.0,29.0,6.0,7.1,1.5,152.2,8.3,9.06,13.4
2011,Buffalo,236.0,12.0,3.0,9.0,0.0,0.25,266.0,353.0,-87.0,236.0,422.0,186.0,55.9,2522.0,12.0,9.0,2.8,2.1,111.2,6.0,5.59,10.7
2011,Kent State,172.0,12.0,5.0,7.0,0.0,0.417,205.0,291.0,-86.0,172.0,348.0,176.0,49.4,1745.0,11.0,9.0,3.2,2.6,96.8,5.0,4.48,10.1
2011,Akron,171.0,12.0,1.0,11.0,0.0,0.083,170.0,466.0,-296.0,171.0,376.0,205.0,45.5,1960.0,12.0,11.0,3.2,2.9,93.9,5.2,4.53,11.5
2011,Temple,116.0,13.0,9.0,4.0,0.0,0.692,398.0,181.0,217.0,116.0,198.0,82.0,58.6,1648.0,11.0,4.0,5.6,2.0,142.8,8.3,8.53,14.2
2011,Eastern Michigan,110.0,12.0,6.0,6.0,0.0,0.5,255.0,292.0,-37.0,110.0,202.0,92.0,54.5,1520.0,14.0,8.0,6.9,4.0,132.6,7.5,7.13,13.8
2011,Houston,479.0,14.0,13.0,1.0,0.0,0.929,690.0,314.0,376.0,479.0,682.0,203.0,70.2,6301.0,54.0,6.0,7.9,0.9,172.2,9.2,10.43,13.2
2011,East Carolina,355.0,12.0,5.0,7.0,0.0,0.417,315.0,387.0,-72.0,355.0,524.0,169.0,67.7,3433.0,25.0,20.0,4.8,3.8,130.9,6.6,5.79,9.7
2011,Southern Mississippi,292.0,14.0,12.0,2.0,0.0,0.857,516.0,291.0,225.0,292.0,489.0,197.0,59.7,3587.0,32.0,12.0,6.5,2.5,138.0,7.3,7.54,12.3
2011,SMU,281.0,13.0,8.0,5.0,0.0,0.615,336.0,300.0,36.0,281.0,476.0,195.0,59.0,3573.0,17.0,19.0,3.6,4.0,125.9,7.5,6.42,12.7
2011,Tulsa,256.0,13.0,8.0,5.0,0.0,0.615,430.0,355.0,75.0,256.0,421.0,165.0,60.8,3233.0,31.0,17.0,7.4,4.0,141.5,7.7,7.33,12.6
2011,Tulane,248.0,13.0,2.0,11.0,0.0,0.154,274.0,487.0,-213.0,248.0,461.0,213.0,53.8,2782.0,13.0,15.0,2.8,3.3,107.3,6.0,5.13,11.2
2011,UAB,246.0,12.0,3.0,9.0,0.0,0.25,242.0,441.0,-199.0,246.0,440.0,194.0,55.9,2815.0,12.0,15.0,2.7,3.4,111.8,6.4,5.41,11.4
2011,Marshall,246.0,13.0,7.0,6.0,0.0,0.538,284.0,372.0,-88.0,246.0,407.0,161.0,60.4,2773.0,22.0,15.0,5.4,3.7,128.1,6.8,6.24,11.3
2011,UCF,235.0,12.0,5.0,7.0,0.0,0.417,325.0,220.0,105.0,235.0,346.0,111.0,67.9,2856.0,11.0,8.0,3.2,2.3,143.1,8.3,7.85,12.2
2011,UTEP,225.0,12.0,5.0,7.0,0.0,0.417,319.0,364.0,-45.0,225.0,399.0,174.0,56.4,2707.0,14.0,17.0,3.5,4.3,116.4,6.8,5.57,12.0
2011,Memphis,224.0,12.0,2.0,10.0,0.0,0.167,195.0,421.0,-226.0,224.0,408.0,184.0,54.9,2283.0,10.0,8.0,2.5,2.0,106.1,5.6,5.2,10.2
2011,Rice,222.0,12.0,4.0,8.0,0.0,0.333,280.0,400.0,-120.0,222.0,384.0,162.0,57.8,2361.0,15.0,7.0,3.9,1.8,118.7,6.1,6.11,10.6
