Season,Team,Cmp,G,W,L,T,W-L%,Pts,PtsO,PtDif,Cmp.1,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Y/A,AY/A,Y/C
2019,Minnesota,212.0,13.0,11.0,2.0,0.0,0.846,443.0,293.0,150.0,212.0,323.0,111.0,65.6,3293.0,31.0,8.0,9.6,2.5,178.0,10.2,11.0,15.5
2019,Illinois,198.0,13.0,6.0,7.0,0.0,0.462,347.0,340.0,7.0,198.0,365.0,167.0,54.2,2409.0,19.0,9.0,5.2,2.5,121.9,6.6,6.53,12.2
2019,Nebraska,194.0,12.0,5.0,7.0,0.0,0.417,336.0,333.0,3.0,194.0,323.0,129.0,60.1,2551.0,12.0,9.0,3.7,2.8,133.1,7.9,7.39,13.1
2019,Maryland,172.0,12.0,3.0,9.0,0.0,0.25,303.0,416.0,-113.0,172.0,342.0,170.0,50.3,2088.0,16.0,12.0,4.7,3.5,110.0,6.1,5.46,12.1
2019,Northwestern,156.0,12.0,3.0,9.0,0.0,0.25,196.0,283.0,-87.0,156.0,312.0,156.0,50.0,1404.0,6.0,15.0,1.9,4.8,84.5,4.5,2.72,9.0
2019,Rutgers,154.0,12.0,2.0,10.0,0.0,0.167,159.0,440.0,-281.0,154.0,278.0,124.0,55.4,1672.0,7.0,15.0,2.5,5.4,103.4,6.0,4.09,10.9
2019,Texas Tech,342.0,12.0,4.0,8.0,0.0,0.333,366.0,364.0,2.0,342.0,531.0,189.0,64.4,3896.0,24.0,8.0,4.5,1.5,137.9,7.3,7.56,11.4
2019,Iowa State,315.0,13.0,7.0,6.0,0.0,0.538,418.0,337.0,81.0,315.0,483.0,168.0,65.2,4047.0,29.0,9.0,6.0,1.9,151.7,8.4,8.74,12.8
2019,Texas,306.0,13.0,8.0,5.0,0.0,0.615,458.0,357.0,101.0,306.0,470.0,164.0,65.1,3761.0,32.0,10.0,6.8,2.1,150.5,8.0,8.41,12.3
2019,West Virginia,289.0,12.0,5.0,7.0,0.0,0.417,247.0,346.0,-99.0,289.0,454.0,165.0,63.7,2984.0,21.0,15.0,4.6,3.3,127.5,6.6,6.01,10.3
2019,Baylor,277.0,14.0,11.0,3.0,0.0,0.786,471.0,277.0,194.0,277.0,444.0,167.0,62.4,3571.0,24.0,8.0,5.4,1.8,144.2,8.0,8.31,12.9
2019,Oklahoma,262.0,14.0,12.0,2.0,0.0,0.857,590.0,382.0,208.0,262.0,381.0,119.0,68.8,4164.0,36.0,9.0,9.4,2.4,187.0,10.9,11.76,15.9
2019,Kansas,235.0,12.0,3.0,9.0,0.0,0.25,282.0,433.0,-151.0,235.0,389.0,154.0,60.4,2778.0,25.0,14.0,6.4,3.6,134.4,7.1,6.81,11.8
2019,Oklahoma State,232.0,13.0,8.0,5.0,0.0,0.615,422.0,348.0,74.0,232.0,362.0,130.0,64.1,2916.0,23.0,12.0,6.4,3.3,146.1,8.1,7.83,12.6
2019,Texas Christian,211.0,12.0,5.0,7.0,0.0,0.417,364.0,317.0,47.0,211.0,395.0,184.0,53.4,2444.0,15.0,11.0,3.8,2.8,112.4,6.2,5.69,11.6
2019,Kansas State,181.0,13.0,8.0,5.0,0.0,0.615,385.0,278.0,107.0,181.0,303.0,122.0,59.7,2352.0,12.0,5.0,4.0,1.7,134.7,7.8,7.81,13.0
2019,Virginia,336.0,14.0,9.0,5.0,0.0,0.643,449.0,380.0,69.0,336.0,519.0,183.0,64.7,3740.0,23.0,15.0,4.4,2.9,134.1,7.2,6.79,11.1
2019,Clemson,326.0,15.0,14.0,1.0,0.0,0.933,659.0,203.0,456.0,326.0,509.0,183.0,64.0,4325.0,40.0,10.0,7.9,2.0,157.4,8.5,9.18,13.3
2019,Pitt,316.0,13.0,8.0,5.0,0.0,0.615,275.0,292.0,-17.0,316.0,513.0,197.0,61.6,3402.0,17.0,10.0,3.3,1.9,124.3,6.6,6.42,10.8
2019,Wake Forest,282.0,13.0,8.0,5.0,0.0,0.615,414.0,378.0,36.0,282.0,469.0,187.0,60.1,3748.0,31.0,13.0,6.6,2.8,143.5,8.0,8.07,13.3
2019,Florida State,279.0,13.0,6.0,7.0,0.0,0.462,363.0,362.0,1.0,279.0,432.0,153.0,64.6,3479.0,24.0,13.0,5.6,3.0,144.5,8.1,7.81,12.5
2019,North Carolina,265.0,13.0,7.0,6.0,0.0,0.538,430.0,308.0,122.0,265.0,431.0,166.0,61.5,3716.0,39.0,7.0,9.0,1.6,160.5,8.6,9.7,14.0
2019,Miami (FL),255.0,13.0,6.0,7.0,0.0,0.462,334.0,263.0,71.0,255.0,436.0,181.0,58.5,3239.0,27.0,10.0,6.2,2.3,136.7,7.4,7.64,12.7
2019,Syracuse,250.0,12.0,5.0,7.0,0.0,0.417,339.0,368.0,-29.0,250.0,408.0,158.0,61.3,2887.0,23.0,7.0,5.6,1.7,135.9,7.1,7.43,11.5
2019,North Carolina State,244.0,12.0,4.0,8.0,0.0,0.333,265.0,361.0,-96.0,244.0,463.0,219.0,52.7,2749.0,14.0,10.0,3.0,2.2,108.2,5.9,5.57,11.3
2019,Duke,213.0,12.0,5.0,7.0,0.0,0.417,303.0,350.0,-47.0,213.0,378.0,165.0,56.3,2152.0,18.0,14.0,4.8,3.7,112.5,5.7,4.98,10.1
2019,Virginia Tech,185.0,13.0,8.0,5.0,0.0,0.615,401.0,321.0,80.0,185.0,318.0,133.0,58.2,2718.0,24.0,8.0,7.5,2.5,149.8,8.5,8.92,14.7
2019,Louisville,177.0,13.0,8.0,5.0,0.0,0.615,430.0,434.0,-4.0,177.0,301.0,124.0,58.8,3044.0,32.0,9.0,10.6,3.0,172.9,10.1,10.89,17.2
2019,Boston College,161.0,13.0,6.0,7.0,0.0,0.462,377.0,418.0,-41.0,161.0,305.0,144.0,52.8,2288.0,20.0,6.0,6.6,2.0,133.5,7.5,7.93,14.2
2019,Georgia Tech,124.0,12.0,3.0,9.0,0.0,0.25,200.0,389.0,-189.0,124.0,269.0,145.0,46.1,1607.0,14.0,10.0,5.2,3.7,106.0,6.0,5.34,13.0
2019,Washington State,505.0,13.0,6.0,7.0,0.0,0.462,491.0,408.0,83.0,505.0,710.0,205.0,71.1,5683.0,50.0,16.0,7.0,2.3,157.1,8.0,8.4,11.3
2019,USC,365.0,13.0,8.0,5.0,0.0,0.615,422.0,382.0,40.0,365.0,514.0,149.0,71.0,4365.0,35.0,15.0,6.8,2.9,159.0,8.5,8.54,12.0
2019,Oregon,298.0,14.0,12.0,2.0,0.0,0.857,495.0,231.0,264.0,298.0,445.0,147.0,67.0,3615.0,35.0,6.0,7.9,1.3,158.5,8.1,9.09,12.1
2019,Stanford,276.0,12.0,4.0,8.0,0.0,0.333,260.0,358.0,-98.0,276.0,444.0,168.0,62.2,3149.0,18.0,8.0,4.1,1.8,131.5,7.1,7.09,11.4
2019,Washington,263.0,13.0,8.0,5.0,0.0,0.615,416.0,252.0,164.0,263.0,411.0,148.0,64.0,3164.0,24.0,8.0,5.8,1.9,144.0,7.7,7.99,12.0
2019,Arizona,261.0,12.0,4.0,8.0,0.0,0.333,323.0,429.0,-106.0,261.0,422.0,161.0,61.8,3193.0,23.0,12.0,5.5,2.8,137.7,7.6,7.38,12.2
2019,Oregon State,260.0,12.0,5.0,7.0,0.0,0.417,374.0,390.0,-16.0,260.0,420.0,160.0,61.9,3061.0,30.0,4.0,7.1,1.0,144.8,7.3,8.29,11.8
2019,UCLA,260.0,12.0,4.0,8.0,0.0,0.333,320.0,417.0,-97.0,260.0,426.0,166.0,61.0,3066.0,22.0,12.0,5.2,2.8,132.9,7.2,6.96,11.8
2019,Colorado,257.0,12.0,5.0,7.0,0.0,0.417,282.0,382.0,-100.0,257.0,411.0,154.0,62.5,2858.0,18.0,11.0,4.4,2.7,130.0,7.0,6.63,11.1
2019,Arizona State,233.0,13.0,8.0,5.0,0.0,0.615,322.0,291.0,31.0,233.0,383.0,150.0,60.8,3235.0,21.0,4.0,5.5,1.0,147.8,8.4,9.07,13.9
2019,Utah,233.0,14.0,11.0,3.0,0.0,0.786,452.0,210.0,242.0,233.0,321.0,88.0,72.6,3187.0,20.0,4.0,6.2,1.2,174.1,9.9,10.61,13.7
2019,California,204.0,13.0,8.0,5.0,0.0,0.615,276.0,285.0,-9.0,204.0,365.0,161.0,55.9,2561.0,19.0,9.0,5.2,2.5,127.1,7.0,6.95,12.6
2019,SMU,313.0,13.0,10.0,3.0,0.0,0.769,544.0,434.0,110.0,313.0,502.0,189.0,62.4,4017.0,34.0,11.0,6.8,2.2,147.5,8.0,8.37,12.8
2019,Temple,282.0,13.0,8.0,5.0,0.0,0.615,342.0,337.0,5.0,282.0,472.0,190.0,59.7,3312.0,26.0,13.0,5.5,2.8,131.4,7.0,6.88,11.7
2019,Memphis,281.0,14.0,12.0,2.0,0.0,0.857,566.0,370.0,196.0,281.0,441.0,160.0,63.7,4177.0,33.0,11.0,7.5,2.5,163.0,9.5,9.85,14.9
2019,UCF,271.0,13.0,10.0,3.0,0.0,0.769,564.0,299.0,265.0,271.0,457.0,186.0,59.3,4117.0,36.0,8.0,7.9,1.8,157.5,9.0,9.8,15.2
2019,East Carolina,270.0,12.0,4.0,8.0,0.0,0.333,321.0,404.0,-83.0,270.0,451.0,181.0,59.9,3466.0,22.0,10.0,4.9,2.2,136.1,7.7,7.66,12.8
2019,Tulsa,254.0,12.0,4.0,8.0,0.0,0.333,317.0,376.0,-59.0,254.0,444.0,190.0,57.2,3376.0,20.0,9.0,4.5,2.0,131.9,7.6,7.59,13.3
2019,Connecticut,228.0,12.0,2.0,10.0,0.0,0.167,227.0,486.0,-259.0,228.0,382.0,154.0,59.7,2592.0,14.0,15.0,3.7,3.9,120.9,6.8,5.75,11.4
2019,Cincinnati,208.0,14.0,11.0,3.0,0.0,0.786,415.0,288.0,127.0,208.0,377.0,169.0,55.2,2552.0,19.0,11.0,5.0,2.9,122.8,6.8,6.46,12.3
2019,Tulane,197.0,13.0,7.0,6.0,0.0,0.538,430.0,342.0,88.0,197.0,336.0,139.0,58.6,2679.0,19.0,10.0,5.7,3.0,138.3,8.0,7.76,13.6
2019,South Florida,177.0,12.0,4.0,8.0,0.0,0.333,250.0,347.0,-97.0,177.0,328.0,151.0,54.0,2035.0,18.0,10.0,5.5,3.0,118.1,6.2,5.93,11.5
2019,Houston,176.0,12.0,4.0,8.0,0.0,0.333,368.0,408.0,-40.0,176.0,312.0,136.0,56.4,2440.0,19.0,12.0,6.1,3.8,134.5,7.8,7.31,13.9
2019,Navy,55.0,13.0,11.0,2.0,0.0,0.846,483.0,290.0,193.0,55.0,103.0,48.0,53.4,1238.0,10.0,4.0,9.7,3.9,178.6,12.0,12.21,22.5
2019,Hawaii,396.0,15.0,10.0,5.0,0.0,0.667,508.0,478.0,30.0,396.0,635.0,239.0,62.4,5056.0,42.0,17.0,6.6,2.7,145.7,8.0,8.08,12.8
2019,Utah State,315.0,13.0,7.0,6.0,0.0,0.538,380.0,399.0,-19.0,315.0,504.0,189.0,62.5,3628.0,22.0,18.0,4.4,3.6,130.2,7.2,6.46,11.5
2019,Nevada,310.0,13.0,7.0,6.0,0.0,0.538,277.0,415.0,-138.0,310.0,500.0,190.0,62.0,3246.0,14.0,13.0,2.8,2.6,120.6,6.5,5.88,10.5
2019,San Jose State,305.0,12.0,5.0,7.0,0.0,0.417,361.0,383.0,-22.0,305.0,498.0,193.0,61.2,4056.0,24.0,8.0,4.8,1.6,142.4,8.1,8.39,13.3
2019,Boise State,287.0,14.0,12.0,2.0,0.0,0.857,486.0,306.0,180.0,287.0,464.0,177.0,61.9,3664.0,31.0,11.0,6.7,2.4,145.5,7.9,8.17,12.8
2019,Colorado State,280.0,12.0,4.0,8.0,0.0,0.333,337.0,374.0,-37.0,280.0,446.0,166.0,62.8,3663.0,21.0,11.0,4.7,2.5,142.4,8.2,8.04,13.1
2019,San Diego State,253.0,13.0,10.0,3.0,0.0,0.769,276.0,165.0,111.0,253.0,397.0,144.0,63.7,2634.0,15.0,6.0,3.8,1.5,128.9,6.6,6.71,10.4
2019,Fresno State,241.0,12.0,4.0,8.0,0.0,0.333,360.0,361.0,-1.0,241.0,373.0,132.0,64.6,2720.0,17.0,11.0,4.6,2.9,135.0,7.3,6.88,11.3
2019,Nevada-Las Vegas,208.0,12.0,4.0,8.0,0.0,0.333,290.0,396.0,-106.0,208.0,388.0,180.0,53.6,2474.0,20.0,12.0,5.2,3.1,118.0,6.4,6.02,11.9
2019,New Mexico,163.0,12.0,2.0,10.0,0.0,0.167,267.0,446.0,-179.0,163.0,330.0,167.0,49.4,2340.0,13.0,15.0,3.9,4.5,112.9,7.1,5.83,14.4
2019,Wyoming,120.0,13.0,8.0,5.0,0.0,0.615,330.0,231.0,99.0,120.0,256.0,136.0,46.9,1770.0,11.0,9.0,4.3,3.5,112.1,6.9,6.19,14.8
2019,Air Force,68.0,13.0,11.0,2.0,0.0,0.846,443.0,258.0,185.0,68.0,126.0,58.0,54.0,1602.0,14.0,6.0,11.1,4.8,187.9,12.7,12.79,23.6
2019,Troy,316.0,12.0,5.0,7.0,0.0,0.417,406.0,417.0,-11.0,316.0,491.0,175.0,64.4,3758.0,30.0,11.0,6.1,2.2,144.3,7.7,7.87,11.9
2019,Arkansas State,298.0,13.0,8.0,5.0,0.0,0.615,438.0,444.0,-6.0,298.0,469.0,171.0,63.5,4057.0,37.0,11.0,7.9,2.3,157.5,8.7,9.17,13.6
2019,Texas State,278.0,12.0,3.0,9.0,0.0,0.25,221.0,391.0,-170.0,278.0,441.0,163.0,63.0,2893.0,17.0,20.0,3.9,4.5,121.8,6.6,5.29,10.4
2019,Louisiana,268.0,14.0,11.0,3.0,0.0,0.786,531.0,276.0,255.0,268.0,412.0,144.0,65.0,3314.0,27.0,4.0,6.6,1.0,152.3,8.0,8.92,12.4
2019,Louisiana-Monroe,245.0,12.0,5.0,7.0,0.0,0.417,379.0,464.0,-85.0,245.0,411.0,166.0,59.6,3041.0,21.0,12.0,5.1,2.9,132.8,7.4,7.11,12.4
2019,Georgia State,238.0,13.0,7.0,6.0,0.0,0.538,406.0,471.0,-65.0,238.0,385.0,147.0,61.8,2577.0,22.0,9.0,5.7,2.3,132.2,6.7,6.78,10.8
2019,Appalachian State,231.0,14.0,13.0,1.0,0.0,0.929,543.0,280.0,263.0,231.0,370.0,139.0,62.4,2824.0,30.0,6.0,8.1,1.6,150.1,7.6,8.52,12.2
2019,Coastal Carolina,217.0,12.0,5.0,7.0,0.0,0.417,364.0,366.0,-2.0,217.0,334.0,117.0,65.0,2379.0,21.0,9.0,6.3,2.7,140.2,7.1,7.17,11.0
2019,South Alabama,149.0,12.0,2.0,10.0,0.0,0.167,221.0,368.0,-147.0,149.0,282.0,133.0,52.8,1906.0,14.0,11.0,5.0,3.9,118.2,6.8,6.0,12.8
2019,Georgia Southern,80.0,13.0,7.0,6.0,0.0,0.538,366.0,366.0,0.0,80.0,155.0,75.0,51.6,968.0,9.0,1.0,5.8,0.6,121.9,6.2,7.12,12.1
2019,Eastern Michigan,313.0,13.0,6.0,7.0,0.0,0.462,379.0,398.0,-19.0,313.0,465.0,152.0,67.3,3681.0,27.0,12.0,5.8,2.6,147.8,7.9,7.92,11.8
2019,Central Michigan,290.0,14.0,8.0,6.0,0.0,0.571,426.0,396.0,30.0,290.0,473.0,183.0,61.3,3531.0,19.0,13.0,4.0,2.7,131.8,7.5,7.03,12.2
2019,Western Michigan,246.0,13.0,7.0,6.0,0.0,0.538,430.0,337.0,93.0,246.0,413.0,167.0,59.6,3128.0,21.0,8.0,5.1,1.9,136.1,7.6,7.72,12.7
2019,Ball State,239.0,12.0,5.0,7.0,0.0,0.417,418.0,377.0,41.0,239.0,373.0,134.0,64.1,2923.0,24.0,7.0,6.4,1.9,147.4,7.8,8.28,12.2
2019,Kent State,239.0,13.0,7.0,6.0,0.0,0.538,380.0,414.0,-34.0,239.0,356.0,117.0,67.1,2849.0,24.0,2.0,6.7,0.6,155.5,8.0,9.1,11.9
2019,Northern Illinois,215.0,12.0,5.0,7.0,0.0,0.417,274.0,338.0,-64.0,215.0,370.0,155.0,58.1,2611.0,14.0,11.0,3.8,3.0,123.9,7.1,6.48,12.1
2019,Akron,205.0,12.0,0.0,12.0,0.0,0.0,126.0,435.0,-309.0,205.0,398.0,193.0,51.5,2342.0,12.0,14.0,3.0,3.5,103.9,5.9,4.9,11.4
2019,Ohio,203.0,13.0,7.0,6.0,0.0,0.538,446.0,345.0,101.0,203.0,335.0,132.0,60.6,2866.0,21.0,6.0,6.3,1.8,149.6,8.6,9.0,14.1
2019,Toledo,193.0,12.0,6.0,6.0,0.0,0.5,327.0,386.0,-59.0,193.0,339.0,146.0,56.9,2515.0,15.0,7.0,4.4,2.1,129.7,7.4,7.37,13.0
2019,Bowling Green,189.0,12.0,3.0,9.0,0.0,0.25,192.0,463.0,-271.0,189.0,336.0,147.0,56.3,1888.0,9.0,15.0,2.7,4.5,103.4,5.6,4.15,10.0
2019,Miami (OH),183.0,14.0,8.0,6.0,0.0,0.571,338.0,394.0,-56.0,183.0,337.0,154.0,54.3,2495.0,11.0,10.0,3.3,3.0,121.3,7.4,6.72,13.6
2019,Buffalo,150.0,13.0,8.0,5.0,0.0,0.615,409.0,277.0,132.0,150.0,278.0,128.0,54.0,1795.0,14.0,6.0,5.0,2.2,120.5,6.5,6.49,12.0
2019,Florida Atlantic,314.0,14.0,11.0,3.0,0.0,0.786,510.0,318.0,192.0,314.0,502.0,188.0,62.5,3956.0,30.0,8.0,6.0,1.6,145.3,7.9,8.36,12.6
2019,Western Kentucky,313.0,13.0,9.0,4.0,0.0,0.692,330.0,261.0,69.0,313.0,469.0,156.0,66.7,3371.0,20.0,12.0,4.3,2.6,136.1,7.2,6.89,10.8
2019,Southern Mississippi,291.0,13.0,7.0,6.0,0.0,0.538,346.0,341.0,5.0,291.0,438.0,147.0,66.4,3764.0,20.0,17.0,4.6,3.9,145.9,8.6,7.76,12.9
2019,Louisiana Tech,285.0,13.0,10.0,3.0,0.0,0.769,422.0,284.0,138.0,285.0,458.0,173.0,62.2,3490.0,21.0,10.0,4.6,2.2,137.0,7.6,7.55,12.2
2019,North Texas,283.0,12.0,4.0,8.0,0.0,0.333,367.0,390.0,-23.0,283.0,454.0,171.0,62.3,3400.0,33.0,12.0,7.3,2.6,143.9,7.5,7.75,12.0
2019,Middle Tennessee State,227.0,12.0,4.0,8.0,0.0,0.333,316.0,359.0,-43.0,227.0,367.0,140.0,61.9,2837.0,22.0,9.0,6.0,2.5,141.7,7.7,7.83,12.5
2019,Florida International,223.0,13.0,6.0,7.0,0.0,0.462,344.0,354.0,-10.0,223.0,389.0,166.0,57.3,2754.0,14.0,6.0,3.6,1.5,125.6,7.1,7.11,12.3
2019,UTSA,213.0,12.0,4.0,8.0,0.0,0.333,244.0,407.0,-163.0,213.0,366.0,153.0,58.2,2189.0,13.0,11.0,3.6,3.0,114.1,6.0,5.34,10.3
2019,Old Dominion,207.0,12.0,1.0,11.0,0.0,0.083,195.0,358.0,-163.0,207.0,379.0,172.0,54.6,2117.0,5.0,12.0,1.3,3.2,99.6,5.6,4.42,10.2
2019,Marshall,200.0,13.0,8.0,5.0,0.0,0.615,335.0,325.0,10.0,200.0,355.0,155.0,56.3,2605.0,16.0,11.0,4.5,3.1,126.7,7.3,6.85,13.0
2019,Charlotte,195.0,13.0,7.0,6.0,0.0,0.538,388.0,421.0,-33.0,195.0,320.0,125.0,60.9,2749.0,24.0,14.0,7.5,4.4,149.1,8.6,8.12,14.1
2019,UAB,192.0,14.0,9.0,5.0,0.0,0.643,324.0,302.0,22.0,192.0,338.0,146.0,56.8,2815.0,20.0,20.0,5.9,5.9,134.5,8.3,6.85,14.7
2019,Rice,180.0,12.0,3.0,9.0,0.0,0.25,215.0,311.0,-96.0,180.0,319.0,139.0,56.4,1992.0,13.0,4.0,4.1,1.3,119.8,6.2,6.5,11.1
2019,UTEP,177.0,12.0,1.0,11.0,0.0,0.083,235.0,431.0,-196.0,177.0,330.0,153.0,53.6,2292.0,9.0,8.0,2.7,2.4,116.1,6.9,6.4,12.9
