Season,Team,Cmp,G,W,L,T,W-L%,Pts,PtsO,PtDif,Cmp.1,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Y/A,AY/A,Y/C
2017,Minnesota,110.0,12.0,5.0,7.0,0.0,0.417,265.0,274.0,-9.0,110.0,233.0,123.0,47.2,1513.0,9.0,11.0,3.9,4.7,105.1,6.5,5.14,13.8
2017,Texas Tech,353.0,13.0,6.0,7.0,0.0,0.462,446.0,419.0,27.0,353.0,541.0,188.0,65.2,4338.0,35.0,12.0,6.5,2.2,149.5,8.0,8.31,12.3
2017,Oklahoma State,325.0,13.0,10.0,3.0,0.0,0.769,585.0,382.0,203.0,325.0,503.0,178.0,64.6,5059.0,37.0,10.0,7.4,2.0,169.4,10.1,10.63,15.6
2017,Oklahoma,309.0,14.0,12.0,2.0,0.0,0.857,632.0,379.0,253.0,309.0,433.0,124.0,71.4,5065.0,47.0,6.0,10.9,1.4,202.7,11.7,13.24,16.4
2017,Iowa State,300.0,13.0,8.0,5.0,0.0,0.615,380.0,272.0,108.0,300.0,477.0,177.0,62.9,3548.0,27.0,9.0,5.7,1.9,140.3,7.4,7.72,11.8
2017,Texas,298.0,13.0,7.0,6.0,0.0,0.538,383.0,276.0,107.0,298.0,497.0,199.0,60.0,3365.0,18.0,11.0,3.6,2.2,124.4,6.8,6.5,11.3
2017,West Virginia,294.0,13.0,7.0,6.0,0.0,0.538,449.0,409.0,40.0,294.0,481.0,187.0,61.1,4021.0,37.0,14.0,7.7,2.9,150.9,8.4,8.59,13.7
2017,Texas Christian,285.0,14.0,11.0,3.0,0.0,0.786,470.0,266.0,204.0,285.0,430.0,145.0,66.3,3431.0,28.0,8.0,6.5,1.9,151.1,8.0,8.44,12.0
2017,Baylor,269.0,12.0,1.0,11.0,0.0,0.083,292.0,431.0,-139.0,269.0,462.0,193.0,58.2,3452.0,23.0,14.0,5.0,3.0,131.4,7.5,7.1,12.8
2017,Kansas,249.0,12.0,1.0,11.0,0.0,0.083,224.0,521.0,-297.0,249.0,460.0,211.0,54.1,2717.0,14.0,17.0,3.0,3.7,106.4,5.9,4.85,10.9
2017,Kansas State,156.0,13.0,8.0,5.0,0.0,0.615,420.0,327.0,93.0,156.0,270.0,114.0,57.8,2259.0,16.0,8.0,5.9,3.0,141.7,8.4,8.22,14.5
2017,Syracuse,320.0,12.0,4.0,8.0,0.0,0.333,329.0,386.0,-57.0,320.0,548.0,228.0,58.4,3538.0,20.0,16.0,3.6,2.9,118.8,6.5,5.87,11.1
2017,North Carolina State,315.0,13.0,9.0,4.0,0.0,0.692,419.0,328.0,91.0,315.0,484.0,169.0,65.1,3576.0,17.0,6.0,3.5,1.2,136.3,7.4,7.53,11.4
2017,Clemson,309.0,14.0,12.0,2.0,0.0,0.857,466.0,190.0,276.0,309.0,469.0,160.0,65.9,3297.0,17.0,9.0,3.6,1.9,133.1,7.0,6.89,10.7
2017,Virginia,300.0,13.0,6.0,7.0,0.0,0.462,293.0,369.0,-76.0,300.0,519.0,219.0,57.8,3233.0,25.0,11.0,4.8,2.1,121.8,6.2,6.24,10.8
2017,Louisville,277.0,13.0,8.0,5.0,0.0,0.615,495.0,356.0,139.0,277.0,464.0,187.0,59.7,3898.0,29.0,10.0,6.3,2.2,146.6,8.4,8.68,14.1
2017,Wake Forest,268.0,13.0,8.0,5.0,0.0,0.615,459.0,368.0,91.0,268.0,426.0,158.0,62.9,3599.0,33.0,7.0,7.7,1.6,156.2,8.4,9.26,13.4
2017,Duke,266.0,13.0,7.0,6.0,0.0,0.538,345.0,263.0,82.0,266.0,469.0,203.0,56.7,2774.0,16.0,12.0,3.4,2.6,112.5,5.9,5.45,10.4
2017,Virginia Tech,245.0,13.0,9.0,4.0,0.0,0.692,366.0,192.0,174.0,245.0,410.0,165.0,59.8,3113.0,21.0,9.0,5.1,2.2,136.0,7.6,7.63,12.7
2017,Miami (FL),227.0,13.0,10.0,3.0,0.0,0.769,378.0,273.0,105.0,227.0,426.0,199.0,53.3,3153.0,26.0,14.0,6.1,3.3,129.0,7.4,7.14,13.9
2017,Pitt,224.0,12.0,5.0,7.0,0.0,0.417,287.0,319.0,-32.0,224.0,362.0,138.0,61.9,2612.0,12.0,8.0,3.3,2.2,129.0,7.2,6.88,11.7
2017,North Carolina,221.0,12.0,3.0,9.0,0.0,0.25,312.0,375.0,-63.0,221.0,407.0,186.0,54.3,2704.0,21.0,16.0,5.2,3.9,119.3,6.6,5.91,12.2
2017,Florida State,202.0,13.0,7.0,6.0,0.0,0.538,362.0,276.0,86.0,202.0,345.0,143.0,58.6,2551.0,21.0,13.0,6.1,3.8,133.2,7.4,6.92,12.6
2017,Boston College,198.0,13.0,7.0,6.0,0.0,0.538,334.0,297.0,37.0,198.0,367.0,169.0,54.0,2162.0,16.0,12.0,4.4,3.3,111.3,5.9,5.29,10.9
2017,Georgia Tech,43.0,11.0,5.0,6.0,0.0,0.455,309.0,292.0,17.0,43.0,118.0,75.0,36.4,927.0,10.0,5.0,8.5,4.2,121.9,7.9,7.64,21.6
2017,Washington State,487.0,13.0,9.0,4.0,0.0,0.692,394.0,335.0,59.0,487.0,713.0,226.0,68.3,4769.0,37.0,20.0,5.2,2.8,136.0,6.7,6.46,9.8
2017,UCLA,338.0,13.0,6.0,7.0,0.0,0.462,422.0,476.0,-54.0,338.0,536.0,198.0,63.1,4478.0,31.0,10.0,5.8,1.9,148.6,8.4,8.67,13.2
2017,USC,309.0,14.0,11.0,3.0,0.0,0.786,456.0,366.0,90.0,309.0,491.0,182.0,62.9,4186.0,26.0,13.0,5.3,2.6,146.7,8.5,8.39,13.5
2017,California,278.0,12.0,5.0,7.0,0.0,0.417,333.0,341.0,-8.0,278.0,476.0,198.0,58.4,3107.0,19.0,12.0,4.0,2.5,121.4,6.5,6.19,11.2
2017,Arizona State,264.0,13.0,7.0,6.0,0.0,0.538,414.0,427.0,-13.0,264.0,416.0,152.0,63.5,3324.0,21.0,9.0,5.0,2.2,142.9,8.0,8.03,12.6
2017,Utah,261.0,13.0,7.0,6.0,0.0,0.538,384.0,301.0,83.0,261.0,427.0,166.0,61.1,3242.0,18.0,14.0,4.2,3.3,132.3,7.6,6.96,12.4
2017,Colorado,244.0,12.0,5.0,7.0,0.0,0.417,317.0,338.0,-21.0,244.0,410.0,166.0,59.5,3125.0,19.0,9.0,4.6,2.2,134.4,7.6,7.56,12.8
2017,Washington,240.0,13.0,10.0,3.0,0.0,0.769,471.0,209.0,262.0,240.0,348.0,108.0,69.0,2889.0,19.0,5.0,5.5,1.4,153.8,8.3,8.75,12.0
2017,Oregon State,214.0,12.0,1.0,11.0,0.0,0.083,248.0,516.0,-268.0,214.0,362.0,148.0,59.1,2355.0,11.0,12.0,3.0,3.3,117.2,6.5,5.62,11.0
2017,Stanford,208.0,14.0,9.0,5.0,0.0,0.643,453.0,318.0,135.0,208.0,363.0,155.0,57.3,2608.0,23.0,8.0,6.3,2.2,134.2,7.2,7.46,12.5
2017,Oregon,203.0,13.0,7.0,6.0,0.0,0.538,468.0,377.0,91.0,203.0,311.0,108.0,65.3,2469.0,18.0,12.0,5.8,3.9,143.3,7.9,7.36,12.2
2017,Arizona,183.0,13.0,7.0,6.0,0.0,0.538,537.0,447.0,90.0,183.0,295.0,112.0,62.0,2343.0,19.0,13.0,6.4,4.4,141.2,7.9,7.25,12.8
2017,East Carolina,307.0,12.0,3.0,9.0,0.0,0.25,299.0,540.0,-241.0,307.0,543.0,236.0,56.5,3815.0,26.0,16.0,4.8,2.9,125.5,7.0,6.66,12.4
2017,Memphis,307.0,13.0,10.0,3.0,0.0,0.769,592.0,422.0,170.0,307.0,488.0,181.0,62.9,4355.0,39.0,10.0,8.0,2.0,160.1,8.9,9.6,14.2
2017,UCF,287.0,13.0,13.0,0.0,0.0,1.0,627.0,329.0,298.0,287.0,424.0,137.0,67.7,4313.0,38.0,9.0,9.0,2.1,178.5,10.2,11.01,15.0
2017,SMU,283.0,13.0,7.0,6.0,0.0,0.538,492.0,477.0,15.0,283.0,487.0,204.0,58.1,3823.0,35.0,13.0,7.2,2.7,142.4,7.9,8.09,13.5
2017,Houston,281.0,12.0,7.0,5.0,0.0,0.583,339.0,286.0,53.0,281.0,411.0,130.0,68.4,3136.0,16.0,12.0,3.9,2.9,139.5,7.6,7.09,11.2
2017,Temple,262.0,13.0,7.0,6.0,0.0,0.538,326.0,335.0,-9.0,262.0,453.0,191.0,57.8,3273.0,21.0,15.0,4.6,3.3,127.2,7.2,6.66,12.5
2017,Connecticut,256.0,12.0,3.0,9.0,0.0,0.25,283.0,455.0,-172.0,256.0,421.0,165.0,60.8,3230.0,18.0,11.0,4.3,2.6,134.1,7.7,7.35,12.6
2017,Cincinnati,245.0,12.0,4.0,8.0,0.0,0.333,251.0,382.0,-131.0,245.0,434.0,189.0,56.5,2597.0,20.0,9.0,4.6,2.1,117.8,6.0,5.97,10.6
2017,South Florida,196.0,12.0,10.0,2.0,0.0,0.833,459.0,282.0,177.0,196.0,367.0,171.0,53.4,2987.0,25.0,6.0,6.8,1.6,141.0,8.1,8.77,15.2
2017,Tulsa,156.0,12.0,2.0,10.0,0.0,0.167,352.0,450.0,-98.0,156.0,292.0,136.0,53.4,2077.0,6.0,8.0,2.1,2.7,114.5,7.1,6.29,13.3
2017,Tulane,136.0,12.0,5.0,7.0,0.0,0.417,330.0,350.0,-20.0,136.0,241.0,105.0,56.4,1920.0,12.0,6.0,5.0,2.5,134.8,8.0,7.84,14.1
2017,Navy,42.0,13.0,7.0,6.0,0.0,0.538,396.0,342.0,54.0,42.0,101.0,59.0,41.6,1005.0,10.0,10.0,9.9,9.9,138.0,10.0,7.48,23.9
2017,Colorado State,284.0,13.0,7.0,6.0,0.0,0.538,434.0,361.0,73.0,284.0,459.0,175.0,61.9,3804.0,29.0,10.0,6.3,2.2,148.0,8.3,8.57,13.4
2017,Boise State,281.0,14.0,11.0,3.0,0.0,0.786,455.0,320.0,135.0,281.0,449.0,168.0,62.6,3677.0,26.0,7.0,5.8,1.6,147.4,8.2,8.65,13.1
2017,Nevada,270.0,12.0,3.0,9.0,0.0,0.25,338.0,407.0,-69.0,270.0,451.0,181.0,59.9,3245.0,30.0,15.0,6.7,3.3,135.6,7.2,7.03,12.0
2017,Fresno State,268.0,14.0,10.0,4.0,0.0,0.714,380.0,251.0,129.0,268.0,437.0,169.0,61.3,3331.0,19.0,7.0,4.3,1.6,136.5,7.6,7.77,12.4
2017,Hawaii,260.0,12.0,3.0,9.0,0.0,0.25,273.0,407.0,-134.0,260.0,423.0,163.0,61.5,2814.0,19.0,8.0,4.5,1.9,128.4,6.7,6.7,10.8
2017,Utah State,254.0,13.0,6.0,7.0,0.0,0.462,392.0,350.0,42.0,254.0,435.0,181.0,58.4,2938.0,17.0,13.0,3.9,3.0,122.0,6.8,6.19,11.6
2017,San Jose State,226.0,13.0,2.0,11.0,0.0,0.154,206.0,542.0,-336.0,226.0,415.0,189.0,54.5,2574.0,15.0,20.0,3.6,4.8,108.8,6.2,4.76,11.4
2017,Wyoming,195.0,13.0,8.0,5.0,0.0,0.615,305.0,228.0,77.0,195.0,348.0,153.0,56.0,2304.0,18.0,8.0,5.2,2.3,124.1,6.6,6.62,11.8
2017,Nevada-Las Vegas,162.0,12.0,5.0,7.0,0.0,0.417,346.0,381.0,-35.0,162.0,299.0,137.0,54.2,2243.0,10.0,9.0,3.3,3.0,122.2,7.5,6.82,13.8
2017,San Diego State,150.0,13.0,10.0,3.0,0.0,0.769,400.0,263.0,137.0,150.0,252.0,102.0,59.5,1920.0,13.0,4.0,5.2,1.6,137.4,7.6,7.94,12.8
2017,New Mexico,120.0,12.0,3.0,9.0,0.0,0.25,248.0,382.0,-134.0,120.0,242.0,122.0,49.6,1489.0,8.0,14.0,3.3,5.8,100.6,6.2,4.21,12.4
2017,Air Force,69.0,12.0,5.0,7.0,0.0,0.417,377.0,389.0,-12.0,69.0,143.0,74.0,48.3,1321.0,10.0,6.0,7.0,4.2,140.5,9.2,8.75,19.1
2017,New Mexico State,397.0,13.0,7.0,6.0,0.0,0.538,381.0,386.0,-5.0,397.0,640.0,243.0,62.0,4422.0,29.0,22.0,4.5,3.4,128.1,6.9,6.27,11.1
2017,Arkansas State,317.0,12.0,7.0,5.0,0.0,0.583,454.0,309.0,145.0,317.0,511.0,194.0,62.0,4106.0,38.0,17.0,7.4,3.3,147.4,8.0,8.03,13.0
2017,Troy,293.0,13.0,11.0,2.0,0.0,0.846,410.0,240.0,170.0,293.0,460.0,167.0,63.7,3505.0,19.0,7.0,4.1,1.5,138.3,7.6,7.76,12.0
2017,Georgia State,265.0,12.0,7.0,5.0,0.0,0.583,244.0,297.0,-53.0,265.0,413.0,148.0,64.2,3248.0,15.0,9.0,3.6,2.2,137.9,7.9,7.61,12.3
2017,Louisiana-Monroe,246.0,12.0,4.0,8.0,0.0,0.333,407.0,492.0,-85.0,246.0,404.0,158.0,60.9,3465.0,22.0,9.0,5.4,2.2,146.5,8.6,8.66,14.1
2017,Idaho,230.0,12.0,4.0,8.0,0.0,0.333,251.0,309.0,-58.0,230.0,378.0,148.0,60.8,2699.0,21.0,7.0,5.6,1.9,135.5,7.1,7.42,11.7
2017,South Alabama,222.0,12.0,4.0,8.0,0.0,0.333,238.0,318.0,-80.0,222.0,411.0,189.0,54.0,2845.0,15.0,14.0,3.6,3.4,117.4,6.9,6.12,12.8
2017,Appalachian State,215.0,13.0,9.0,4.0,0.0,0.692,435.0,263.0,172.0,215.0,356.0,141.0,60.4,2811.0,28.0,6.0,7.9,1.7,149.3,7.9,8.71,13.1
2017,Texas State,215.0,12.0,2.0,10.0,0.0,0.167,207.0,403.0,-196.0,215.0,374.0,159.0,57.5,2468.0,15.0,10.0,4.0,2.7,120.8,6.6,6.2,11.5
2017,Louisiana,214.0,12.0,5.0,7.0,0.0,0.417,338.0,480.0,-142.0,214.0,376.0,162.0,56.9,2578.0,16.0,12.0,4.3,3.2,122.2,6.9,6.27,12.0
2017,Coastal Carolina,158.0,12.0,3.0,9.0,0.0,0.25,284.0,408.0,-124.0,158.0,304.0,146.0,52.0,2269.0,18.0,11.0,5.9,3.6,127.0,7.5,7.02,14.4
2017,Georgia Southern,105.0,12.0,2.0,10.0,0.0,0.167,250.0,386.0,-136.0,105.0,195.0,90.0,53.8,1320.0,8.0,7.0,4.1,3.6,117.1,6.8,5.97,12.6
2017,Toledo,267.0,14.0,11.0,3.0,0.0,0.786,509.0,367.0,142.0,267.0,423.0,156.0,63.1,3919.0,28.0,9.0,6.6,2.1,158.5,9.3,9.63,14.7
2017,Central Michigan,263.0,13.0,8.0,5.0,0.0,0.615,370.0,358.0,12.0,263.0,469.0,206.0,56.1,3324.0,27.0,17.0,5.8,3.6,127.4,7.1,6.61,12.6
2017,Eastern Michigan,257.0,12.0,5.0,7.0,0.0,0.417,313.0,280.0,33.0,257.0,435.0,178.0,59.1,3088.0,21.0,15.0,4.8,3.4,127.7,7.1,6.51,12.0
2017,Akron,242.0,14.0,7.0,7.0,0.0,0.5,310.0,392.0,-82.0,242.0,447.0,205.0,54.1,2949.0,24.0,11.0,5.4,2.5,122.4,6.6,6.56,12.2
2017,Buffalo,234.0,12.0,6.0,6.0,0.0,0.5,342.0,298.0,44.0,234.0,400.0,166.0,58.5,3490.0,24.0,6.0,6.0,1.5,148.6,8.7,9.25,14.9
2017,Northern Illinois,231.0,13.0,8.0,5.0,0.0,0.615,376.0,286.0,90.0,231.0,405.0,174.0,57.0,2599.0,25.0,11.0,6.2,2.7,125.9,6.4,6.43,11.3
2017,Ball State,228.0,12.0,2.0,10.0,0.0,0.167,215.0,488.0,-273.0,228.0,405.0,177.0,56.3,2126.0,11.0,14.0,2.7,3.5,102.4,5.2,4.24,9.3
2017,Bowling Green,226.0,12.0,2.0,10.0,0.0,0.167,304.0,456.0,-152.0,226.0,417.0,191.0,54.2,2820.0,21.0,12.0,5.0,2.9,121.9,6.8,6.47,12.5
2017,Miami (OH),213.0,12.0,5.0,7.0,0.0,0.417,293.0,289.0,4.0,213.0,388.0,175.0,54.9,2852.0,24.0,11.0,6.2,2.8,131.4,7.4,7.31,13.4
2017,Ohio,178.0,13.0,9.0,4.0,0.0,0.692,508.0,315.0,193.0,178.0,321.0,143.0,55.5,2451.0,20.0,9.0,6.2,2.8,134.5,7.6,7.62,13.8
2017,Western Michigan,172.0,12.0,6.0,6.0,0.0,0.5,407.0,348.0,59.0,172.0,294.0,122.0,58.5,1978.0,19.0,8.0,6.5,2.7,130.9,6.7,6.8,11.5
2017,Kent State,114.0,12.0,2.0,10.0,0.0,0.167,153.0,421.0,-268.0,114.0,234.0,120.0,48.7,1472.0,8.0,15.0,3.4,6.4,100.0,6.3,4.09,12.9
2017,Western Kentucky,381.0,13.0,6.0,7.0,0.0,0.462,331.0,349.0,-18.0,381.0,577.0,196.0,66.0,4355.0,27.0,10.0,4.7,1.7,141.4,7.5,7.7,11.4
2017,North Texas,328.0,14.0,9.0,5.0,0.0,0.643,497.0,490.0,7.0,328.0,520.0,192.0,63.1,4086.0,32.0,15.0,6.2,2.9,143.6,7.9,7.79,12.5
2017,Middle Tennessee State,282.0,13.0,7.0,6.0,0.0,0.538,332.0,321.0,11.0,282.0,473.0,191.0,59.6,3264.0,23.0,17.0,4.9,3.6,126.4,6.9,6.26,11.6
2017,Marshall,266.0,13.0,8.0,5.0,0.0,0.615,347.0,259.0,88.0,266.0,443.0,177.0,60.0,3115.0,25.0,14.0,5.6,3.2,131.4,7.0,6.74,11.7
2017,Florida International,252.0,13.0,8.0,5.0,0.0,0.615,333.0,370.0,-37.0,252.0,396.0,144.0,63.6,3031.0,19.0,10.0,4.8,2.5,138.7,7.7,7.48,12.0
2017,Southern Mississippi,246.0,13.0,8.0,5.0,0.0,0.615,379.0,318.0,61.0,246.0,439.0,193.0,56.0,3121.0,24.0,7.0,5.5,1.6,130.6,7.1,7.49,12.7
2017,Florida Atlantic,234.0,14.0,11.0,3.0,0.0,0.786,568.0,318.0,250.0,234.0,361.0,127.0,64.8,2983.0,21.0,7.0,5.8,1.9,149.5,8.3,8.55,12.7
2017,Louisiana Tech,233.0,13.0,7.0,6.0,0.0,0.538,396.0,330.0,66.0,233.0,420.0,187.0,55.5,2997.0,17.0,5.0,4.0,1.2,126.4,7.1,7.41,12.9
2017,UAB,207.0,13.0,8.0,5.0,0.0,0.615,361.0,333.0,28.0,207.0,342.0,135.0,60.5,2347.0,16.0,5.0,4.7,1.5,130.7,6.9,7.14,11.3
2017,Old Dominion,193.0,12.0,5.0,7.0,0.0,0.417,248.0,380.0,-132.0,193.0,349.0,156.0,55.3,2021.0,9.0,14.0,2.6,4.0,104.4,5.8,4.5,10.5
2017,UTSA,191.0,11.0,6.0,5.0,0.0,0.545,259.0,187.0,72.0,191.0,309.0,118.0,61.8,2231.0,15.0,7.0,4.9,2.3,133.9,7.2,7.17,11.7
2017,UTEP,151.0,12.0,0.0,12.0,0.0,0.0,141.0,441.0,-300.0,151.0,331.0,180.0,45.6,1634.0,7.0,14.0,2.1,4.2,85.6,4.9,3.46,10.8
2017,Charlotte,146.0,12.0,1.0,11.0,0.0,0.083,170.0,393.0,-223.0,146.0,312.0,166.0,46.8,1643.0,10.0,16.0,3.2,5.1,91.4,5.3,3.6,11.3
2017,Rice,122.0,12.0,1.0,11.0,0.0,0.083,195.0,429.0,-234.0,122.0,246.0,124.0,49.6,1738.0,6.0,16.0,2.4,6.5,104.0,7.1,4.63,14.2
